ts,symbol,side,qty,price
2026-01-07T20:51:58.592329,SYN,SELL,6.5777510167005895,139.61607864894444
2026-01-07T20:51:58.596253,SYN,BUY,6.609512415597825,133.98279298562724
2026-01-07T20:51:58.596618,SYN,SELL,6.609512415597825,139.16699022739886
2026-01-07T20:51:58.600391,SYN,BUY,6.586262443270444,134.83566978367384
2026-01-07T20:51:58.600717,SYN,SELL,6.586262443270444,139.87873624284057
2026-01-07T20:51:58.604420,SYN,BUY,6.579806936856736,135.3362474161255
2026-01-07T20:51:58.604666,SYN,SELL,6.579806936856736,140.27300778344673
2026-01-07T20:51:58.608365,SYN,BUY,6.396526348958836,139.58429091315378
2026-01-07T20:52:00.453130,SYN,BUY,2.139592814102332,116.84466238258875
2026-01-07T20:52:00.454005,SYN,SELL,2.139592814102332,109.12434160785848
2026-01-07T20:52:00.457272,SYN,BUY,2.1183265637774964,117.81988772444839
2026-01-07T20:52:00.457806,SYN,SELL,2.1183265637774964,109.12434160785848
2026-01-07T20:52:00.463963,SYN,BUY,2.132847317947176,116.7990255930496
2026-01-07T20:52:00.464452,SYN,SELL,2.132847317947176,109.12434160785848
2026-01-07T20:52:00.490887,SYN,BUY,2.215993882663192,112.22920962969735
2026-01-07T20:52:00.491904,SYN,SELL,2.215993882663192,116.64053862921229
2026-01-07T20:52:00.498084,SYN,BUY,2.2218816631989826,112.038950316792
2026-01-07T20:52:00.498975,SYN,SELL,2.2218816631989826,116.6484634966114
2026-01-07T20:52:00.502145,SYN,BUY,2.2225493287707203,112.11763870113371
2026-01-07T20:52:00.505779,SYN,SELL,2.2225493287707203,116.47159012389746
2026-01-07T20:52:00.512029,SYN,BUY,2.2336793341235115,111.664440812081
2026-01-07T20:52:00.512786,SYN,SELL,2.2336793341235115,115.92445220045694
2026-01-07T20:52:00.515903,SYN,BUY,2.229975836489463,111.95371837251258
2026-01-07T20:52:00.516669,SYN,SELL,2.229975836489463,116.36949549361165
2026-01-07T20:52:00.522765,SYN,BUY,2.241332380529249,111.49345871815906
2026-01-07T20:52:00.523167,SYN,SELL,2.241332380529249,115.47046581500048
2026-01-07T20:52:00.529328,SYN,BUY,2.246697157936518,111.32358647375644
2026-01-07T20:52:00.529706,SYN,SELL,2.246697157936518,115.13224297853037
2026-01-07T20:52:00.532832,SYN,BUY,2.2324405192206447,112.12748823966041
2026-01-07T20:52:00.533098,SYN,SELL,2.2324405192206447,115.79447349583968
2026-01-07T20:52:00.536340,SYN,BUY,2.1980290944567527,113.97312555160663
2026-01-07T20:52:00.537041,SYN,SELL,2.1980290944567527,117.74691054761766
2026-01-07T20:52:00.540369,SYN,BUY,2.2260110203705405,112.63073241436243
2026-01-07T20:52:00.546584,SYN,SELL,2.2260110203705405,116.44191653309342
2026-01-07T20:52:00.550190,SYN,BUY,2.180028757137079,115.10076196632917
2026-01-07T20:52:00.550995,SYN,SELL,2.180028757137079,119.11082830492386
2026-01-07T20:52:00.560866,SYN,BUY,2.211655786472921,113.55073503724024
2026-01-07T20:52:00.561576,SYN,SELL,2.211655786472921,117.73553028369416
2026-01-07T20:52:00.564936,SYN,BUY,2.2061145124779804,113.9379338094706
2026-01-07T20:52:00.565572,SYN,SELL,2.2061145124779804,118.04999401326627
2026-01-07T20:52:00.580888,SYN,BUY,2.225155226150722,113.06201061179516
2026-01-07T20:52:00.581610,SYN,SELL,2.225155226150722,117.32403003256586
2026-01-07T20:52:00.584834,SYN,BUY,2.217946371876727,113.53349670478977
2026-01-07T20:52:00.585322,SYN,SELL,2.217946371876727,117.56308962552119
2026-01-07T20:52:00.591475,SYN,BUY,2.212763460155071,113.89750426023008
2026-01-07T20:52:00.591960,SYN,SELL,2.212763460155071,117.8675431344591
2026-01-07T20:52:00.595309,SYN,BUY,2.2065308152674468,114.31584924766834
2026-01-07T20:52:00.595738,SYN,SELL,2.2065308152674468,118.17098892979845
2026-01-07T20:52:00.598928,SYN,BUY,2.1892260994866795,115.3136689915803
2026-01-07T20:52:00.599343,SYN,SELL,2.1892260994866795,119.10536501663488
2026-01-07T20:52:00.602598,SYN,BUY,2.175964024034058,116.10890531162653
2026-01-07T20:52:00.603079,SYN,SELL,2.175964024034058,119.78753677152108
2026-01-07T20:52:00.612317,SYN,BUY,2.187877024010524,115.56522419633866
2026-01-07T20:52:00.612734,SYN,SELL,2.187877024010524,119.18823522576446
2026-01-07T20:52:00.615924,SYN,BUY,2.17495597966846,116.33993909653243
2026-01-07T20:52:00.616290,SYN,SELL,2.17495597966846,120.07194574713905
2026-01-07T20:52:00.619794,SYN,BUY,2.175794264002818,116.38542615830224
2026-01-07T20:52:00.620259,SYN,SELL,2.175794264002818,120.23112237166777
2026-01-07T20:52:00.627529,SYN,BUY,2.144989028597357,118.15141709462355
2026-01-07T20:52:00.628343,SYN,SELL,2.144989028597357,122.06047175633792
2026-01-07T20:52:00.632572,SYN,BUY,2.158180970208698,117.52335796584447
2026-01-07T20:52:00.632957,SYN,SELL,2.158180970208698,121.32034480501203
2026-01-07T20:52:00.636231,SYN,BUY,2.1468359414537,118.23683919431818
2026-01-07T20:52:00.636600,SYN,SELL,2.1468359414537,122.20355588978347
2026-01-07T20:52:00.646059,SYN,BUY,2.1303534953745054,119.24853854587403
2026-01-07T20:52:00.646454,SYN,SELL,2.1303534953745054,123.03320585930821
2026-01-07T20:52:00.649672,SYN,BUY,2.1132783888915507,120.30438460208849
2026-01-07T20:52:00.649902,SYN,SELL,2.1132783888915507,124.32464150647074
2026-01-07T20:52:00.653307,SYN,BUY,2.096675516987213,121.355254994119
2026-01-07T20:52:00.653746,SYN,SELL,2.096675516987213,125.33064423375808
2026-01-07T20:52:00.656972,SYN,BUY,2.0700729215319753,123.01233528243176
2026-01-07T20:52:00.657508,SYN,SELL,2.0700729215319753,126.94805182030305
2026-01-07T20:52:00.660907,SYN,BUY,2.0699993358578697,123.11197999969272
2026-01-07T20:52:00.661369,SYN,SELL,2.0699993358578697,127.14476085963189
2026-01-07T20:52:00.664680,SYN,BUY,2.0563845072678615,124.02541299332051
2026-01-07T20:52:00.665113,SYN,SELL,2.0563845072678615,128.32983888887208
2026-01-07T20:52:00.671616,SYN,BUY,2.0553840379027584,124.19029008936363
2026-01-07T20:52:00.672096,SYN,SELL,2.0553840379027584,128.22831882300767
2026-01-07T20:52:00.687598,SYN,BUY,2.014091457012046,126.8362200252414
2026-01-07T20:52:00.688824,SYN,SELL,2.014091457012046,130.58169381143193
2026-01-07T20:52:00.701570,SYN,BUY,2.0165879829263043,126.7695045966649
2026-01-07T20:52:00.703199,SYN,SELL,2.0165879829263043,130.69069215756974
2026-01-07T20:52:00.706472,SYN,BUY,2.004383810557662,127.63675989958953
2026-01-07T20:52:00.707528,SYN,SELL,2.004383810557662,131.61206828941744
2026-01-07T20:52:00.710854,SYN,BUY,1.9921805229427287,128.5153418045288
2026-01-07T20:52:00.711946,SYN,SELL,1.9921805229427287,132.43212818341934
2026-01-07T20:52:00.715257,SYN,BUY,1.9926962842604847,128.57671202762728
2026-01-07T20:52:00.716283,SYN,SELL,1.9926962842604847,132.6153358972915
2026-01-07T20:52:00.751392,SYN,BUY,2.03259890674197,126.14836270135127
2026-01-07T20:52:00.752551,SYN,SELL,2.03259890674197,129.52098245154036
2026-01-07T20:52:00.756022,SYN,BUY,2.027722093676374,126.53307303759138
2026-01-07T20:52:00.756810,SYN,SELL,2.027722093676374,129.83339265257868
2026-01-07T20:52:00.763486,SYN,BUY,2.0465140643765487,125.44976725237301
2026-01-07T20:52:00.764279,SYN,SELL,2.0465140643765487,128.69199178067956
2026-01-07T20:52:00.767831,SYN,BUY,2.041821396093512,125.81614321904885
2026-01-07T20:52:00.768637,SYN,SELL,2.041821396093512,129.2686097170572
2026-01-07T20:52:00.778375,SYN,BUY,2.1141508590676117,121.59199265575789
2026-01-07T20:52:00.778870,SYN,SELL,2.1141508590676117,125.6860062376979
2026-01-07T20:52:00.782257,SYN,BUY,2.1191284490960793,121.40541320631795
2026-01-07T20:52:00.782544,SYN,SELL,2.1191284490960793,125.31146340614433
2026-01-07T20:52:00.785917,SYN,BUY,2.1129420569010238,121.85571506894568
2026-01-07T20:52:00.786189,SYN,SELL,2.1129420569010238,125.78951588132917
2026-01-07T20:52:00.789537,SYN,BUY,2.0826180485921952,123.7266343659651
2026-01-07T20:52:00.790004,SYN,SELL,2.0826180485921952,128.0005424081934
2026-01-07T20:52:00.793421,SYN,BUY,2.065410153693991,124.86202373268836
2026-01-07T20:52:00.794014,SYN,SELL,2.065410153693991,129.1298724678927
2026-01-07T20:52:00.800512,SYN,BUY,2.0683427889726635,124.78836051216642
2026-01-07T20:52:00.801101,SYN,SELL,2.0683427889726635,129.00946755034195
2026-01-07T20:52:00.807678,SYN,BUY,2.0888690726896058,123.66347639333263
2026-01-07T20:52:00.808239,SYN,SELL,2.0888690726896058,128.1634990219123
2026-01-07T20:52:00.818153,SYN,BUY,2.087518449889352,123.8529100452459
2026-01-07T20:52:00.819151,SYN,SELL,2.087518449889352,128.14955724082938
2026-01-07T20:52:00.826343,SYN,BUY,2.0933018710045377,123.6147045421591
2026-01-07T20:52:00.828886,SYN,SELL,2.0933018710045377,127.57617393370974
2026-01-07T20:52:00.832706,SYN,BUY,2.062082210574233,125.58356404359522
2026-01-07T20:52:00.833223,SYN,SELL,2.062082210574233,129.63608673759836
2026-01-07T20:52:00.836801,SYN,BUY,2.0647001382289103,125.52232931133014
2026-01-07T20:52:00.837300,SYN,SELL,2.0647001382289103,129.44634757751717
2026-01-07T20:52:00.840802,SYN,BUY,2.056765030058682,126.10188061961223
2026-01-07T20:52:00.841180,SYN,SELL,2.056765030058682,130.2258654424101
2026-01-07T20:52:00.844755,SYN,BUY,2.043068405507206,127.04782630051496
2026-01-07T20:52:00.845265,SYN,SELL,2.043068405507206,131.3207465647993
2026-01-07T20:52:00.848782,SYN,BUY,2.05173524167526,126.61431310809162
2026-01-07T20:52:00.849236,SYN,SELL,2.05173524167526,130.93566331276838
2026-01-07T20:52:00.852854,SYN,BUY,2.047616592768758,126.97401485252763
2026-01-07T20:52:00.853293,SYN,SELL,2.047616592768758,131.16958632616272
2026-01-07T20:52:00.867508,SYN,BUY,2.057489454949616,126.46590476644732
2026-01-07T20:52:00.867954,SYN,SELL,2.057489454949616,130.54021928161598
2026-01-07T20:52:00.876445,SYN,BUY,2.017185798537871,129.09332759172727
2026-01-07T20:52:00.876873,SYN,SELL,2.017185798537871,133.4953464101461
2026-01-07T20:52:00.880636,SYN,BUY,1.9984841690090012,130.40913821829236
2026-01-07T20:52:00.880995,SYN,SELL,1.9984841690090012,134.97428473957308
2026-01-07T20:52:00.884795,SYN,BUY,1.9568731495141591,133.29533038833162
2026-01-07T20:52:00.885237,SYN,SELL,1.9568731495141591,138.2139640889252
2026-01-07T20:52:00.888830,SYN,BUY,1.9725815613678748,132.35246911738616
2026-01-07T20:52:00.889156,SYN,SELL,1.9725815613678748,137.3093828306806
2026-01-07T20:52:00.892767,SYN,BUY,1.9561407657018843,133.58641850017693
2026-01-07T20:52:00.893856,SYN,SELL,1.9561407657018843,138.4822435944049
2026-01-07T20:52:00.897572,SYN,BUY,1.9531304503270759,133.9114903703493
2026-01-07T20:52:00.898651,SYN,SELL,1.9531304503270759,138.69288121140372
2026-01-07T20:52:00.902405,SYN,BUY,1.9118121863303659,136.92423500861693
2026-01-07T20:52:00.903527,SYN,SELL,1.9118121863303659,141.8998319420128
2026-01-07T20:52:00.927835,SYN,BUY,2.013992596173528,130.09212075650427
2026-01-07T20:52:00.928344,SYN,SELL,2.013992596173528,134.81377589774772
2026-01-07T20:52:00.931876,SYN,BUY,2.0077026987517503,130.61477362565878
2026-01-07T20:52:00.932272,SYN,SELL,2.0077026987517503,135.3829250564946
2026-01-07T20:52:00.935762,SYN,BUY,1.9713158497944288,133.14369878430665
2026-01-07T20:52:00.936580,SYN,SELL,1.9713158497944288,138.21704009409444
2026-01-07T20:52:00.946589,SYN,BUY,1.9801574586616606,132.67208867477373
2026-01-07T20:52:00.947084,SYN,SELL,1.9801574586616606,137.28302611419423
2026-01-07T20:52:00.950557,SYN,BUY,1.970949525282343,133.4043313674079
2026-01-07T20:52:00.951336,SYN,SELL,1.970949525282343,137.90924224593672
2026-01-07T20:52:00.958447,SYN,BUY,1.9606545416132972,134.2146142913177
2026-01-07T20:52:00.959360,SYN,SELL,1.9606545416132972,138.88912921530945
2026-01-07T20:52:00.966927,SYN,BUY,1.9462515149316733,135.3221438684898
2026-01-07T20:52:00.967761,SYN,SELL,1.9462515149316733,139.7701696598136
2026-01-07T20:52:00.974861,SYN,BUY,1.9529304725808336,134.96674005884833
2026-01-07T20:52:00.975688,SYN,SELL,1.9529304725808336,139.62092504667368
2026-01-07T20:52:00.982895,SYN,BUY,1.9305756977623363,136.64379444486204
2026-01-07T20:52:00.983663,SYN,SELL,1.9305756977623363,141.32938635569707
2026-01-07T20:52:00.994219,SYN,BUY,1.971646696245461,133.908690868157
2026-01-07T20:52:00.995032,SYN,SELL,1.971646696245461,138.61530767093674
2026-01-07T20:52:00.998751,SYN,BUY,1.9712201995557959,134.05194718075037
2026-01-07T20:52:00.999331,SYN,SELL,1.9712201995557959,138.62093445994378
2026-01-07T20:52:01.006417,SYN,BUY,1.9671426495676432,134.4408598951188
2026-01-07T20:52:01.007057,SYN,SELL,1.9671426495676432,138.83217241860015
2026-01-07T20:52:01.017755,SYN,BUY,1.9867955003301516,133.21632154195396
2026-01-07T20:52:01.018403,SYN,SELL,1.9867955003301516,137.94826063188876
2026-01-07T20:52:01.022069,SYN,BUY,1.9771517308923654,133.98156782619552
2026-01-07T20:52:01.022565,SYN,SELL,1.9771517308923654,138.52240935343553
2026-01-07T20:52:01.026462,SYN,BUY,1.9636250592564786,135.0153895374392
2026-01-07T20:52:01.026865,SYN,SELL,1.9636250592564786,139.8110434650079
2026-01-07T20:52:01.037573,SYN,BUY,1.9895743760109714,133.36936856204008
2026-01-07T20:52:01.038143,SYN,SELL,1.9895743760109714,138.76298802137393
2026-01-07T20:52:01.041787,SYN,BUY,1.983752611616842,133.89259528259765
2026-01-07T20:52:01.042197,SYN,SELL,1.983752611616842,139.35803086866954
2026-01-07T20:52:01.049351,SYN,BUY,1.9677885759755582,135.11312386219944
2026-01-07T20:52:01.049788,SYN,SELL,1.9677885759755582,140.38260460498802
2026-01-07T20:52:01.053573,SYN,BUY,1.9662029211130692,135.35048334842602
2026-01-07T20:52:01.053946,SYN,SELL,1.9662029211130692,140.40549752767737
2026-01-07T20:52:01.057618,SYN,BUY,1.9438979984216074,137.02787807717988
2026-01-07T20:52:01.057859,SYN,SELL,1.9438979984216074,142.2487734331729
2026-01-07T20:52:01.061870,SYN,BUY,1.9432221179152334,137.20261394641238
2026-01-07T20:52:01.062248,SYN,SELL,1.9432221179152334,142.23250799031115
2026-01-07T20:52:01.066111,SYN,BUY,1.904562653358785,140.11233553456478
2026-01-07T20:52:01.066466,SYN,SELL,1.904562653358785,145.29314483121587
2026-01-07T20:52:01.070176,SYN,BUY,1.8722863629769082,142.6558519868248
2026-01-07T20:52:01.070499,SYN,SELL,1.8722863629769082,148.03540670260514
2026-01-07T20:52:01.074121,SYN,BUY,1.8775516715981584,142.3862835708623
2026-01-07T20:52:01.074401,SYN,SELL,1.8775516715981584,147.6638171287323
2026-01-07T20:52:01.078204,SYN,BUY,1.860055848796225,143.85509911032284
2026-01-07T20:52:01.078438,SYN,SELL,1.860055848796225,149.1259449255712
2026-01-07T20:52:01.082063,SYN,BUY,1.8486722158340974,144.869818381699
2026-01-07T20:52:01.083198,SYN,SELL,1.8486722158340974,128.78068015903315
2026-01-07T20:52:01.086945,SYN,BUY,1.8175299536553209,146.9394743244397
2026-01-07T20:52:01.088103,SYN,SELL,1.8175299536553209,128.78068015903315
2026-01-07T20:52:01.095245,SYN,BUY,1.814877918738405,146.69610847194886
2026-01-07T20:52:01.096356,SYN,SELL,1.814877918738405,129.81456700326936
2026-01-07T20:52:01.117891,SYN,BUY,1.8678023306884735,142.12601747723986
2026-01-07T20:52:01.119054,SYN,SELL,1.8678023306884735,129.81456700326936
2026-01-07T20:52:01.123354,SYN,BUY,1.8350428482013417,144.34653333415875
2026-01-07T20:52:01.125014,SYN,SELL,1.8350428482013417,129.81456700326936
2026-01-07T20:52:01.143583,SYN,BUY,1.8519766767320327,142.66330604362588
2026-01-07T20:52:01.144633,SYN,SELL,1.8519766767320327,129.81456700326936
2026-01-07T20:52:01.148691,SYN,BUY,1.8395935809459807,143.29682449408017
2026-01-07T20:52:01.149783,SYN,SELL,1.8395935809459807,129.81456700326936
2026-01-07T20:52:01.153815,SYN,BUY,1.8347217687513182,143.33595205298144
2026-01-07T20:52:01.154713,SYN,SELL,1.8347217687513182,129.81456700326936
2026-01-07T20:52:01.172739,SYN,BUY,1.8702523607290171,140.2779288280821
2026-01-07T20:52:01.173709,SYN,SELL,1.8702523607290171,129.81456700326936
2026-01-07T20:52:01.188713,SYN,BUY,1.9110229676385209,137.02587019638577
2026-01-07T20:52:01.189707,SYN,SELL,1.9110229676385209,129.81456700326936
2026-01-07T20:52:01.193647,SYN,BUY,1.8892832354981293,138.41687779478434
2026-01-07T20:52:01.194278,SYN,SELL,1.8892832354981293,129.81456700326936
2026-01-07T20:52:01.198239,SYN,BUY,1.9039272494702557,137.1355167045136
2026-01-07T20:52:01.198922,SYN,SELL,1.9039272494702557,129.98523948048168
2026-01-07T20:52:01.217742,SYN,BUY,1.9334490101793977,134.86228409893667
2026-01-07T20:52:01.218598,SYN,SELL,1.9334490101793977,128.55291411181057
2026-01-07T20:52:01.222326,SYN,BUY,1.9407208071685917,134.19653737030694
2026-01-07T20:52:01.222940,SYN,SELL,1.9407208071685917,140.24520603168864
2026-01-07T20:52:01.226593,SYN,BUY,1.9652198609501677,132.66954463895047
2026-01-07T20:52:01.227173,SYN,SELL,1.9652198609501677,138.53830259616646
2026-01-07T20:52:01.252826,SYN,BUY,1.9247263952668097,135.60706467883028
2026-01-07T20:52:01.253400,SYN,SELL,1.9247263952668097,129.8475789981104
2026-01-07T20:52:01.257277,SYN,BUY,1.9070453876113036,136.71566288794855
2026-01-07T20:52:01.257624,SYN,SELL,1.9070453876113036,129.8475789981104
2026-01-07T20:52:01.261520,SYN,BUY,1.913607382905611,136.07241412509745
2026-01-07T20:52:01.261845,SYN,SELL,1.913607382905611,129.8475789981104
2026-01-07T20:52:01.272923,SYN,BUY,1.9695795169104775,132.05103726675898
2026-01-07T20:52:01.273524,SYN,SELL,1.9695795169104775,137.47956481992549
2026-01-07T20:52:01.277650,SYN,BUY,2.000666994174883,130.1294423749126
2026-01-07T20:52:01.278070,SYN,SELL,2.000666994174883,135.55875983234952
2026-01-07T20:52:01.285762,SYN,BUY,1.9414279891980937,134.23654844043625
2026-01-07T20:52:01.286253,SYN,SELL,1.9414279891980937,139.61607864894444
2026-01-07T20:52:01.290135,SYN,BUY,1.9470040887417646,133.98279298562724
2026-01-07T20:52:01.290486,SYN,SELL,1.9470040887417646,139.16699022739886
2026-01-07T20:52:01.294336,SYN,BUY,1.9365108633110997,134.83566978367384
2026-01-07T20:52:01.294636,SYN,SELL,1.9365108633110997,139.87873624284057
2026-01-07T20:52:01.298401,SYN,BUY,1.93110303609942,135.3362474161255
2026-01-07T20:52:01.298680,SYN,SELL,1.93110303609942,140.27300778344673
2026-01-07T20:52:01.302436,SYN,BUY,1.873992542558449,139.58429091315378
2026-01-07T20:52:03.175766,SYN,BUY,4.279185628204664,116.84466238258875
2026-01-07T20:52:03.176637,SYN,SELL,4.279185628204664,109.12434160785848
2026-01-07T20:52:03.180108,SYN,BUY,4.229540540705501,117.81988772444839
2026-01-07T20:52:03.180627,SYN,SELL,4.229540540705501,109.12434160785848
2026-01-07T20:52:03.186731,SYN,BUY,4.2505584624913375,116.7990255930496
2026-01-07T20:52:03.187234,SYN,SELL,4.2505584624913375,109.12434160785848
2026-01-07T20:52:03.214729,SYN,BUY,4.408887811986593,112.22920962969735
2026-01-07T20:52:03.215897,SYN,SELL,4.408887811986593,116.64053862921229
2026-01-07T20:52:03.222424,SYN,BUY,4.424829216004354,112.038950316792
2026-01-07T20:52:03.223326,SYN,SELL,4.424829216004354,116.6484634966114
2026-01-07T20:52:03.226623,SYN,BUY,4.43059401096636,112.11763870113371
2026-01-07T20:52:03.227432,SYN,SELL,4.43059401096636,116.47159012389746
2026-01-07T20:52:03.233559,SYN,BUY,4.456986887111784,111.664440812081
2026-01-07T20:52:03.234371,SYN,SELL,4.456986887111784,115.92445220045694
2026-01-07T20:52:03.237563,SYN,BUY,4.453723712187017,111.95371837251258
2026-01-07T20:52:03.238301,SYN,SELL,4.453723712187017,116.36949549361165
2026-01-07T20:52:03.244552,SYN,BUY,4.480700897411562,111.49345871815906
2026-01-07T20:52:03.244961,SYN,SELL,4.480700897411562,115.47046581500048
2026-01-07T20:52:03.251356,SYN,BUY,4.4953133600203445,111.32358647375644
2026-01-07T20:52:03.251720,SYN,SELL,4.4953133600203445,115.13224297853037
2026-01-07T20:52:03.255144,SYN,BUY,4.470491749222543,112.12748823966041
2026-01-07T20:52:03.255431,SYN,SELL,4.470491749222543,115.79447349583968
2026-01-07T20:52:03.258754,SYN,BUY,4.405066518023122,113.97312555160663
2026-01-07T20:52:03.259397,SYN,SELL,4.405066518023122,117.74691054761766
